number,number,number,number,string
petalwidth,sepallength,sepalwidth,petallength,label
0.1,6.9,3.9,1.5,Iris-setosa
0.2,7.3,4.2,1.6,Iris-setosa
1.3,6.2,2.6,4.1,Iris-versicolor
0.2,4.6,3.0,1.5,Iris-setosa
0.3,6.3,2.0,1.4,Iris-setosa
0.1,4.8,4.0,1.5,Iris-setosa
2.3,6.6,2.2,5.7,Iris-virginica
1.2,7.1,2.2,4.2,Iris-versicolor
1.8,4.5,2.7,4.8,Iris-virginica
2.1,6.4,3.9,5.4,Iris-virginica
2.3,6.1,2.4,5.7,Iris-virginica
1.5,6.6,4.2,4.5,Iris-versicolor
2.5,4.8,3.9,6.1,Iris-virginica
0.2,5.2,2.0,1.6,Iris-setosa
2.5,7.1,3.6,6.0,Iris-virginica
1.8,5.8,4.2,4.9,?
?,6.3,2.8,4.0,?
0.4,5.0,3.5,1.9,Iris-setosa
0.1,5.8,3.1,1.5,Iris-setosa
2.1,6.1,2.9,5.9,Iris-virginica
0.4,5.2,2.6,1.7,Iris-setosa
0.6,6.4,3.9,1.6,Iris-setosa
0.3,5.8,3.7,1.4,Iris-setosa
1.8,5.4,2.9,4.8,Iris-virginica
1.4,7.4,4.2,3.9,Iris-versicolor
2.1,6.8,2.5,5.7,Iris-virginica
1.0,7.0,3.8,3.3,Iris-versicolor
0.4,5.0,3.1,1.7,Iris-setosa
1.9,4.6,3.6,5.1,Iris-virginica
1.5,5.4,4.1,4.9,Iris-versicolor
1.5,5.2,4.2,5.0,Iris-virginica
1.9,6.6,2.0,5.1,Iris-virginica
0.2,5.4,2.9,1.2,Iris-setosa
1.5,5.4,2.4,4.9,Iris-versicolor
0.2,6.5,3.1,1.9,?
0.4,4.3,2.8,1.5,Iris-setosa
?,6.0,2.5,1.4,Iris-setosa
1.3,5.5,4.2,4.2,Iris-versicolor
0.2,6.3,2.5,1.6,Iris-setosa
0.4,4.9,2.6,1.7,Iris-setosa
1.2,7.3,2.5,4.4,Iris-versicolor
0.2,5.9,4.1,1.5,Iris-setosa
2.0,5.7,2.9,5.1,Iris-virginica
?,5.1,3.6,3.5,Iris-versicolor
2.0,4.9,2.9,6.7,Iris-virginica
0.2,7.1,4.4,1.5,Iris-setosa
1.3,4.5,2.3,4.0,Iris-versicolor
0.2,6.2,3.3,1.5,Iris-setosa
1.4,7.3,3.1,4.6,Iris-versicolor
1.4,6.4,4.4,4.7,Iris-versicolor
1.5,6.5,2.7,4.9,Iris-versicolor
1.9,6.2,3.5,5.1,?
1.0,7.1,2.4,4.0,Iris-versicolor
?,4.8,4.0,4.5,?
2.5,4.9,2.3,6.0,Iris-virginica
1.0,5.2,4.0,?,Iris-versicolor
1.2,5.0,4.4,4.0,Iris-versicolor
0.2,7.1,4.0,1.4,Iris-setosa
0.4,4.4,3.3,1.5,?
0.2,5.5,2.4,1.3,Iris-setosa
?,4.9,3.2,1.4,Iris-setosa
2.0,5.1,2.8,6.7,Iris-virginica
2.0,6.9,3.0,5.1,Iris-virginica
1.6,6.8,3.2,4.7,Iris-versicolor
?,6.9,2.9,5.6,?
0.4,6.5,3.8,1.3,Iris-setosa
2.3,6.2,2.8,6.1,Iris-virginica
0.4,4.8,2.0,1.7,Iris-setosa
2.4,4.7,4.2,5.6,Iris-virginica
0.3,7.6,3.0,1.3,Iris-setosa
2.3,5.3,2.4,5.1,Iris-virginica
1.3,5.4,3.6,4.2,Iris-versicolor
1.3,7.7,2.5,4.6,Iris-versicolor
1.5,5.6,?,4.5,Iris-versicolor
0.2,?,3.7,1.5,Iris-setosa
1.6,7.3,4.1,5.8,Iris-virginica
0.4,6.5,3.3,1.9,Iris-setosa
1.9,7.4,2.0,5.1,Iris-virginica
2.0,7.6,2.9,5.1,Iris-virginica
1.6,5.3,4.1,5.8,Iris-virginica
1.1,6.3,4.4,3.8,Iris-versicolor
0.4,6.8,4.2,1.5,Iris-setosa
?,5.5,3.3,1.3,Iris-setosa
2.1,4.7,3.3,5.9,Iris-virginica
?,6.6,3.5,4.4,Iris-versicolor
1.8,5.3,4.0,4.8,Iris-versicolor
1.2,6.9,3.2,4.3,Iris-virginica
2.0,4.9,?,6.4,Iris-virginica
2.1,6.9,2.3,5.5,Iris-virginica
2.2,5.0,2.3,5.8,Iris-virginica
2.0,7.6,3.7,4.9,Iris-virginica
0.1,4.8,2.7,1.5,Iris-setosa
1.0,5.8,4.4,3.7,?
1.0,6.7,2.6,4.0,Iris-versicolor
1.3,5.9,3.5,3.6,Iris-versicolor
2.3,7.0,4.0,5.1,Iris-virginica
2.2,5.8,2.6,5.6,Iris-virginica
1.9,4.9,2.0,6.1,Iris-virginica
1.7,6.8,3.0,4.5,Iris-virginica
1.5,5.4,4.0,4.2,Iris-versicolor
2.2,6.2,3.9,5.6,Iris-virginica
1.8,4.4,2.5,5.1,Iris-virginica
0.2,5.6,3.6,1.6,Iris-setosa
0.2,4.9,?,1.6,Iris-setosa
1.5,5.5,2.5,4.7,Iris-versicolor
1.3,6.7,3.5,4.1,Iris-versicolor
1.0,7.6,4.4,4.0,Iris-versicolor
2.5,7.1,3.6,5.7,Iris-virginica
1.4,6.5,3.6,4.8,Iris-versicolor
?,6.4,2.4,5.0,Iris-virginica
0.3,7.2,2.5,1.7,Iris-setosa
1.8,4.7,3.7,6.0,Iris-virginica
1.5,6.7,4.2,4.6,Iris-versicolor
0.2,5.9,3.5,1.6,Iris-setosa
0.2,4.6,4.4,1.5,Iris-setosa
?,4.5,3.8,1.3,Iris-setosa
1.8,5.3,3.7,4.8,Iris-virginica
0.2,6.0,3.7,1.6,Iris-setosa
0.4,5.5,3.6,1.9,Iris-setosa
0.3,6.5,3.2,1.5,Iris-setosa
0.6,5.1,2.9,1.6,Iris-setosa
1.0,5.0,2.3,3.3,Iris-versicolor
1.5,6.0,?,4.9,Iris-versicolor
1.5,5.8,3.1,5.0,Iris-virginica
0.4,6.4,2.8,1.7,Iris-setosa
0.4,6.7,3.8,1.9,Iris-setosa
0.1,6.4,3.8,1.4,Iris-setosa
1.2,6.3,2.9,4.7,Iris-versicolor
0.1,5.6,2.3,1.5,Iris-setosa
0.2,4.8,4.2,1.4,Iris-setosa
1.3,5.8,2.0,4.1,Iris-versicolor
0.2,5.4,3.6,1.5,Iris-setosa
1.4,6.4,3.9,3.9,Iris-versicolor
0.1,4.5,2.0,1.5,Iris-setosa
0.2,5.1,2.6,1.4,Iris-setosa
2.3,6.0,?,?,Iris-virginica
1.9,4.9,3.3,6.1,Iris-virginica
1.4,6.4,4.2,4.7,Iris-versicolor
1.3,4.8,2.8,4.2,Iris-versicolor
1.2,5.9,3.1,4.7,Iris-versicolor
1.3,5.1,4.4,4.2,Iris-versicolor
1.4,?,2.4,4.7,Iris-versicolor
?,5.6,4.4,?,Iris-versicolor
2.3,7.0,3.9,5.1,Iris-virginica
1.4,5.0,4.1,3.9,Iris-versicolor
1.3,5.0,4.2,4.4,Iris-versicolor
0.4,5.4,2.5,1.5,Iris-setosa
1.5,?,3.4,4.6,Iris-versicolor
1.1,7.1,4.0,3.0,Iris-versicolor
2.3,7.4,3.1,5.3,Iris-virginica
